newsgroup_a,newsgroup_b,users_a,users_b,shared_users,jaccard
no.alt.katter,no.alt.pompelog,774,143,38,0.04323094425483504
no.alt.pompel-og-pilt,no.it.emacs,329,395,30,0.043227665706051875
no.general,no.hobby.diverse,7081,817,327,0.04319112402588826
no.alt.pompel-og-pilt,no.media,329,734,44,0.04317958783120707
no.alt.irc-treff,no.embnet,296,260,23,0.043151969981238276
no.alt.sjokolade,no.amiga,656,1544,91,0.0431484115694642
no.embnet,no.telepost,260,417,28,0.04314329738058552
no.sources.list,no.sport.volleyball,101,165,11,0.043137254901960784
no.litteratur,no.tele,1532,2097,150,0.04311583788444955
no.ai,no.jus,254,1852,87,0.04309063893016345
no.marked.data,no.norsk,7987,1963,411,0.04308627738756683
no.alkohol,no.alt.radio-tv.irma-1000,1192,309,62,0.043085476025017375
no.sykkel,no.www,1148,3452,190,0.04308390022675737
no.typografi,no.unix,280,1439,71,0.04308252427184466
no.marked.jobb,no.vitser,2181,3558,237,0.0430752453653217
no.bibsys,no.media,235,734,40,0.04305705059203445
no.biz.annonser,no.reiser,2197,1050,134,0.043045293928686154
no.musikk.gitar,no.radio-tv,1148,2075,133,0.043042071197411005
no.alt.pompelog,no.psykologi,143,584,30,0.043041606886657105
no.news.drift,no.religion,379,1585,81,0.043016463090812536
no.alt.flame,no.www,2515,3452,246,0.04299947561615102
no.biz.nettilbydere,no.prat.narkotika,686,527,50,0.04299226139294927
no.bil,no.unix,2153,1439,148,0.0429732868757259
no.prat.politikk,no.typografi,1152,280,59,0.04297159504734159
no.biz.annonser.data,no.media,1548,734,94,0.04296160877513711
no.biz.diskusjoner,no.unix,431,1439,77,0.04294478527607362
no.student.nett,no.x,452,301,31,0.04293628808864266
no.havforskning,no.hobby.diverse,398,817,50,0.04291845493562232
no.typografi,no.uninett.skole,280,522,33,0.04291287386215865
no.biz.nettilbydere,no.uninett.diverse,686,262,39,0.0429042904290429
no.hobby.diverse,no.lisp,817,302,46,0.04287045666356011
no.alt.sjokolade,no.general,656,7081,318,0.04286291953093409
no.alt.radio-tv.irma-1000,no.standard,309,129,18,0.04285714285714286
no.org.isoc-no,no.vr,53,166,9,0.04285714285714286
no.bolig,no.www,978,3452,182,0.0428436911487759
no.kjemi,no.x,746,301,43,0.04282868525896414
no.alt.config,no.pressemeldinger.diskusjon,408,79,20,0.042826552462526764
no.alt.mat,no.biz.annonser,1286,2197,143,0.04281437125748503
no.norsk,no.slekt,1963,1837,156,0.042810098792535674
no.folklore.overtro,no.kjemi,131,746,36,0.04280618311533888
no.alt.katter,no.prat.seksualitet,774,883,68,0.042794210195091255
no.alt.god.jul,no.prat.narkotika,570,527,45,0.04277566539923954
no.alt.tegneserier,no.pc,1043,7029,331,0.04275933341945485
no.bibsys,no.folklore.overtro,235,131,15,0.042735042735042736
no.bibsys,no.marked.jobb,235,2181,99,0.04272766508416055
no.alt.mat,no.havforskning,1286,398,69,0.04272445820433437
no.multimedia,no.x,1383,301,69,0.04272445820433437
no.hobby.diverse,no.news.drift,817,379,49,0.042720139494333044
no.alt.irc-treff,no.jus,296,1852,88,0.04271844660194175
no.biz.annonser.data,no.mail.drift,1548,430,81,0.042698998418555616
no.alkohol,no.tegnsett,1192,249,59,0.0426917510853835
no.biz.annonser.data,no.marked.diskusjon,1548,187,71,0.04266826923076923
no.amiga,no.religion,1544,1585,128,0.042652449183605466
no.c,no.sport.diverse,1036,1507,104,0.04264042640426404
no.linux,no.vit.diverse,3024,473,143,0.04263565891472868
no.norsk.fagord,no.perl,243,564,33,0.04263565891472868
no.alt.katter,no.folklore.overtro,774,131,37,0.04262672811059908
no.org.efn.diskusjon,no.radio-tv,446,2075,103,0.04259718775847808
no.alt.katter,no.hobby.diverse,774,817,65,0.04259501965923984
no.spill,no.unix,2992,1439,181,0.04258823529411765
no.bolig,no.prat.seksualitet,978,883,76,0.04257703081232493
no.kjemi,no.sport.diverse,746,1507,92,0.04257288292457196
no.film,no.medisin,2587,1038,148,0.04256542996836353
no.news.drift,no.sport.diverse,379,1507,77,0.04256495301271421
no.marked.bil,no.www,1423,3452,199,0.042557741659538066
no.bibsys,no.student.samfund,235,255,20,0.0425531914893617
no.embnet,no.linux,260,3024,134,0.04253968253968254
no.alt.diskusjoner,no.student.nett,2368,452,115,0.04251386321626617
no.biz.diskusjoner,no.student.nett,431,452,36,0.04250295159386069
no.alt.frustrasjoner,no.alt.irc-treff,3041,296,136,0.04248672289909403
no.it.diverse,no.medisin,606,1038,67,0.0424857324032974
no.news.drift,no.radio-tv,379,2075,100,0.04248088360237893
no.jus,no.prat.aksjer,1852,480,95,0.0424675905230219
no.alt.irc-treff,no.biz.nettilbydere,296,686,40,0.04246284501061571
no.pressemeldinger,no.typografi,334,280,25,0.042444821731748725
no.alt.tegneserier,no.biz.diskusjoner,1043,431,60,0.042432814710042434
no.ai,no.org.nobug.diverse,254,90,14,0.04242424242424243
no.alt.irc-treff,no.perl,296,564,35,0.04242424242424243
no.alt.radio-tv.irma-1000,no.news.drift,309,379,28,0.04242424242424243
no.audio,no.unix,2493,1439,160,0.042417815482502653
no.alt.mat.drikke,no.musikk,659,3669,176,0.04238921001926782
no.biz.nettilbydere,no.film,686,2587,133,0.04235668789808917
no.alt.arkiv,no.eunet.hjelp,199,244,18,0.042352941176470586
no.marked.jobb,no.religion,2181,1585,153,0.042347079988928865
no.bolig,no.video,978,942,78,0.04234527687296417
no.hobby.diverse,no.marked.bil,817,1423,91,0.04234527687296417
no.alt.god.jul,no.sources.wanted,570,218,32,0.042328042328042326
no.skole.diverse,no.www,563,3452,163,0.04231568016614746
no.net,no.pressemeldinger,1218,334,63,0.04231027535258563
no.org.isoc-no,no.tex,53,218,11,0.04230769230769231
no.alt.sjokolade,no.prat.narkotika,656,527,48,0.04229074889867841
no.alt.katter,no.reiser,774,1050,74,0.04228571428571429
no.alt.gledesutbrudd,no.skole.diverse,1754,563,94,0.04228520017993702
no.ef,no.speider,567,493,43,0.04228121927236971
no.film,no.org.efn.diskusjon,2587,446,123,0.042268041237113405
no.alkohol,no.bolig,1192,978,88,0.04226705091258405
no.bil,no.prat.politikk,2153,1152,134,0.042257962787764114
no.sources.list,no.telepost,101,417,21,0.04225352112676056
no.marked.data,no.unix,7987,1439,382,0.04223794781070323
no.prat.politikk,no.student.nett,1152,452,65,0.04223521767381416
no.mail.drift,no.marked.diskusjon,430,187,25,0.04222972972972973
no.alt.arkiv,no.stortinget,199,665,35,0.04221954161640531
no.lisp,no.prat.seksualitet,302,883,48,0.04221635883905013
no.lisp,no.tungregning,302,118,17,0.04218362282878412
no.telepost,no.uninett.skole,417,522,38,0.042175360710321866
no.kjemi,no.perl,746,564,53,0.042163882259347654
no.bolig,no.sykkel,978,1148,86,0.04215686274509804
no.alt.tegneserier,no.perl,1043,564,65,0.04215304798962387
no.marked.bolig,no.marked.data,892,7987,359,0.042136150234741786
no.alt.mat,no.hobby.diverse,1286,817,85,0.042120911793855305
no.alt.katter,no.biz.nettilbydere,774,686,59,0.042112776588151324
no.perl,no.standard,564,129,28,0.042105263157894736
no.bil,no.marked.bolig,2153,892,123,0.04209445585215606
no.psykologi,no.www,584,3452,163,0.042086238058352696
no.alt.config,no.uninett.drift,408,112,21,0.04208416833667335
no.alt.radio-tv.irma-1000,no.uninett.drift,309,112,17,0.04207920792079208
no.sykkel,no.tele,1148,2097,131,0.042068079640333975
no.news.drift,no.vr,379,166,22,0.04206500956022945
no.alt.config,no.radio_tv,408,583,40,0.04206098843322818
no.norsk.fagord,no.prat.ufo,243,327,23,0.04204753199268738
no.org.efn.diskusjon,no.uninett.hjelp,446,124,23,0.04204753199268738
no.alt.flame,no.vitser,2515,3558,245,0.04203843514070007
no.ai,no.tungregning,254,118,15,0.04201680672268908
no.perl,no.student.samfund,564,255,33,0.04198473282442748
no.mac,no.psykologi,2742,584,134,0.041979949874686714
no.alt.irc-treff,no.mail.diverse,296,995,52,0.041969330104923326
no.alt.mat.drikke,no.bibsys,659,235,36,0.04195804195804196
no.alt.radio-tv.irma-1000,no.media,309,734,42,0.04195804195804196
no.alt.tegneserier,no.spill.rollespill,1043,447,60,0.04195804195804196
no.folklore.edb,no.pressemeldinger.diskusjon,219,79,12,0.04195804195804196
no.alkohol,no.uninett.skole,1192,522,69,0.041945288753799395
no.alt.fan.de-lillos,no.alt.irc-treff,176,296,19,0.04194260485651214
no.student.samfund,no.uninett.katalog,255,68,13,0.041935483870967745
no.alt.gledesutbrudd,no.alt.radio_tv.irma1000,1754,210,79,0.04190981432360743
no.alkohol,no.marked,1192,8430,387,0.04190579317812669
no.org.efn.diskusjon,no.sources.list,446,101,22,0.0419047619047619
no.alt.config,no.nuug,408,164,23,0.04189435336976321
no.amiga,no.norsk,1544,1963,141,0.04188948306595366
no.folklore.overtro,no.medisin,131,1038,47,0.04188948306595366
no.news.drift,no.tex,379,218,24,0.041884816753926704
no.news.drift,no.www,379,3452,154,0.04188196899646451
no.kjemi,no.ms-windows,746,3235,160,0.04187385501177702
no.media,no.pc,734,7029,312,0.041873574016910484
no.student.samfund,no.tex,255,218,19,0.04185022026431718
no.perl,no.radio-tv,564,2075,106,0.04184761152783261
no.medisin,no.musikk,1038,3669,189,0.04183266932270916
no.alt.pompel-og-pilt,no.folklore.edb,329,219,22,0.04182509505703422
no.it.emacs,no.student.nett,395,452,34,0.041820418204182044
no.kjemi,no.sources.list,746,101,34,0.041820418204182044
no.alt.mat,no.alt.radio-tv.irma-1000,1286,309,64,0.041802743305029394
no.net,no.prat.narkotika,1218,527,70,0.041791044776119404
no.uninett.skole,no.x,522,301,33,0.04177215189873418
no.biz.annonser,no.kjemi,2197,746,118,0.04176991150442478
no.net,no.standard,1218,129,54,0.04176334106728538
no.folklore.edb,no.student.samfund,219,255,19,0.041758241758241756
no.it.emacs,no.standard,395,129,21,0.041749502982107355
no.general,no.radio_tv,7081,583,307,0.041728965610982736
no.alt.katter,no.tele,774,2097,115,0.04172714078374456
no.net,no.typografi,1218,280,60,0.04172461752433936
no.alt.mat,no.uninett.diverse,1286,262,62,0.04172274562584118
no.kryptografi,no.norsk,359,1963,93,0.04172274562584118
no.vit.diverse,no.x,473,301,31,0.04172274562584118
no.multimedia,no.vr,1383,166,62,0.04169468728984533
no.embnet,no.org.nobug.diverse,260,90,14,0.041666666666666664
no.folklore.generelt,no.sources.list,49,101,6,0.041666666666666664
no.prat.narkotika,no.radio-tv,527,2075,104,0.041633306645316254
no.medisin,no.unix,1038,1439,99,0.04163162321278385
no.hobby.diverse,no.religion,817,1585,96,0.04163052905464007
no.folklore.overtro,no.mail.diverse,131,995,45,0.041628122109158186
no.bolig,no.radio-tv,978,2075,122,0.04162401910610713
no.ai,no.uninett.skole,254,522,31,0.04161073825503356
no.general,no.it.diverse,7081,606,307,0.04159891598915989
no.norsk,no.video,1963,942,116,0.04159196844747221
no.alt.motorsykler,no.biz.annonser,1690,2197,155,0.04153269024651661
no.musikk,no.sykkel,3669,1148,192,0.04151351351351351
no.ms-windows,no.religion,3235,1585,192,0.04148660328435609
no.biz.diskusjoner,no.vit.diverse,431,473,36,0.041474654377880185
no.havforskning,no.student.samfund,398,255,26,0.04146730462519936
no.c,no.uninett.skole,1036,522,62,0.04144385026737968
no.alt.tegneserier,no.hobby.diverse,1043,817,74,0.04143337066069429
no.alt.tegneserier,no.biz.annonser.data,1043,1548,103,0.04139871382636656
no.norsk,no.x,1963,301,90,0.04139834406623735
no.alt.sjokolade,no.spill,656,2992,145,0.04139309163574079
no.bolig,no.media,978,734,68,0.0413625304136253
no.multimedia,no.prat.seksualitet,1383,883,90,0.04136029411764706
no.stortinget,no.sykkel,665,1148,72,0.04135554279149914
no.it.diverse,no.religion,606,1585,87,0.04134980988593156
no.net,no.norsk.fagord,1218,243,58,0.041339985744832504
no.alt.pompel-og-pilt,no.student.nett,329,452,31,0.04133333333333333
no.ai,no.uninett.hjelp,254,124,15,0.04132231404958678
no.alt.god.jul,no.perl,570,564,45,0.04132231404958678
no.religion,no.student.samfund,1585,255,73,0.041312959818902095
no.general,no.psykologi,7081,584,304,0.04129873658470316
no.eunet.drift,no.sources.wanted,135,218,14,0.04129793510324484
no.film,no.hobby.diverse,2587,817,135,0.041297032731722236
no.ef,no.sykkel,567,1148,68,0.041287188828172436
no.alt.radio_tv.irma1000,no.org.efn.diskusjon,210,446,26,0.04126984126984127
no.alt.pompelog,no.alt.tegneserier,143,1043,47,0.041264266900790166
no.mac,no.stortinget,2742,665,135,0.04125916870415648
no.biz.annonser,no.prat.seksualitet,2197,883,122,0.041244083840432724
no.mail.drift,no.prat.seksualitet,430,883,52,0.041237113402061855
no.alt.mat.drikke,no.vitser,659,3558,167,0.041234567901234566
no.alt.mat.drikke,no.alt.motorsykler,659,1690,93,0.041223404255319146
no.jus,no.slekt,1852,1837,146,0.041208015805814284
no.alt.mat,no.biz.nettilbydere,1286,686,78,0.04118268215417107
no.psykologi,no.uninett.hjelp,584,124,28,0.041176470588235294
no.psykologi,no.x,584,301,35,0.041176470588235294
no.sport.diverse,no.sykkel,1507,1148,105,0.041176470588235294
no.alt.config,no.student.nett,408,452,34,0.04116222760290557
no.reiser,no.speider,1050,493,61,0.04116059379217274
no.alt.motorsykler,no.alt.tegneserier,1690,1043,108,0.04114285714285714
no.uninett.skole,no.www,522,3452,157,0.04113177888394027
no.kryptografi,no.prat.narkotika,359,527,35,0.041128084606345476
no.general,no.sykkel,7081,1148,325,0.04111842105263158
no.norsk,no.nuug,1963,164,84,0.041116005873715125
no.ai,no.media,254,734,39,0.0410958904109589
no.kjemi,no.vr,746,166,36,0.0410958904109589
no.alt.arkiv,no.kryptografi,199,359,22,0.041044776119402986
no.org.efn.diskusjon,no.uninett.drift,446,112,22,0.041044776119402986
no.biz.annonser,no.prat.politikk,2197,1152,132,0.041032017407522534
no.biz.diskusjoner,no.psykologi,431,584,40,0.041025641025641026
no.alkohol,no.biz.nettilbydere,1192,686,74,0.041019955654102
no.jus,no.typografi,1852,280,84,0.041015625
no.alt.mat.drikke,no.student.samfund,659,255,36,0.04100227790432802
no.biz.diskusjoner,no.typografi,431,280,28,0.040995607613469986
no.perl,no.student.nett,564,452,40,0.040983606557377046
no.alt.motorsykler,no.news.diverse,1690,1893,141,0.04096455549099361
no.bil,no.sport.diverse,2153,1507,144,0.040955631399317405
no.ai,no.typografi,254,280,21,0.04093567251461988
no.pc,no.prat.seksualitet,7029,883,311,0.04091566899092225
no.net,no.sykkel,1218,1148,93,0.0409150901891773
no.news.drift,no.pressemeldinger.diskusjon,379,79,18,0.04090909090909091
no.nuug,no.unix,164,1439,63,0.04090909090909091
no.prat.seksualitet,no.uninett.diverse,883,262,45,0.04090909090909091
no.hobby.diverse,no.mail.drift,817,430,49,0.040901502504173626
no.alt.mat.drikke,no.sykkel,659,1148,71,0.04089861751152074
no.folklore.edb,no.uninett.drift,219,112,13,0.040880503144654086
no.alt.pompel-og-pilt,no.org.isoc-no,329,53,15,0.04087193460490463
no.student.samfund,no.typografi,255,280,21,0.04085603112840467
no.alkohol,no.bibsys,1192,235,56,0.040846097738876735
no.mail.diverse,no.video,995,942,76,0.04083825900053734
no.biz.annonser.data,no.kjemi,1548,746,90,0.04083484573502722
no.alt.god.jul,no.linux,570,3024,141,0.04083405734144222
no.folklore.overtro,no.mail.drift,131,430,22,0.04081632653061224
no.pressemeldinger,no.psykologi,334,584,36,0.04081632653061224
no.alt.frustrasjoner,no.lisp,3041,302,131,0.04078455790784558
no.alt.god.jul,no.medisin,570,1038,63,0.040776699029126215
no.alt.sjokolade,no.bolig,656,978,64,0.04076433121019108
no.alt.sjokolade,no.unix,656,1439,82,0.04073522106308992
no.radio_tv,no.vitser,583,3558,162,0.040713747172656446
no.alkohol,no.amiga,1192,1544,107,0.04069988588817041
no.ms-windows,no.vit.diverse,3235,473,145,0.0406960426606792
no.alt.katter,no.tegnsett,774,249,40,0.04069175991861648
no.alt.flame,no.media,2515,734,127,0.04067905188981422
no.alt.tegneserier,no.speider,1043,493,60,0.04065040650406504
no.bibsys,no.biz.annonser,235,2197,95,0.04065040650406504
no.bolig,no.mail.drift,978,430,55,0.04065040650406504
no.jus,no.student.nett,1852,452,90,0.04065040650406504
no.elektronikk,no.prat.politikk,2253,1152,133,0.0406479217603912
no.folklore.overtro,no.religion,131,1585,67,0.04063068526379624
no.alt.diskusjoner,no.folklore.edb,2368,219,101,0.04062751407884151
no.ms-windows,no.video,3235,942,163,0.04060787244643747
no.alt.katter,no.sykkel,774,1148,75,0.040606388738494856
no.alt.pompelog,no.c,143,1036,46,0.04060017652250662
no.bolig,no.hobby.diverse,978,817,70,0.04057971014492753
no.havforskning,no.medisin,398,1038,56,0.04057971014492753
no.amiga,no.mail.diverse,1544,995,99,0.04057377049180328
no.alt.mat.drikke,no.uninett.skole,659,522,46,0.04052863436123348
no.alt.katter,no.multimedia,774,1383,84,0.04052098408104197
no.pressemeldinger.diskusjon,no.skole.diverse,79,563,25,0.04051863857374392
no.alt.god.jul,no.hobby.diverse,570,817,54,0.04051012753188297
no.alt.sjokolade,no.vr,656,166,32,0.04050632911392405
no.alt.radio-tv.irma-1000,no.kryptografi,309,359,26,0.040498442367601244
no.marked.diskusjon,no.prat.ufo,187,327,20,0.04048582995951417
no.alt.gledesutbrudd,no.biz.diskusjoner,1754,431,85,0.04047619047619048
no.alt.katter,no.typografi,774,280,41,0.040473840078973346
no.sport.diverse,no.vit.diverse,1507,473,77,0.04046242774566474
no.biz.annonser,no.religion,2197,1585,147,0.04044016506189821
no.it.emacs,no.radio-tv,395,2075,96,0.040438079191238416
no.alt.motorsykler,no.net,1690,1218,113,0.04042933810375671
no.hobby.diverse,no.spill,817,2992,148,0.04042611308385687
no.alt.tegneserier,no.prat.narkotika,1043,527,61,0.04042412193505633
no.alt.irc-treff,no.alt.tegneserier,296,1043,52,0.04040404040404041
no.kryptografi,no.org.isoc-no,359,53,16,0.04040404040404041
no.alt.sjokolade,no.it.diverse,656,606,49,0.0403957131079967
no.alkohol,no.hobby.diverse,1192,817,78,0.04039357845675816
no.it.emacs,no.multimedia,395,1383,69,0.0403744880046811
no.alt.gledesutbrudd,no.kryptografi,1754,359,82,0.04037419990152634
no.alt.sjokolade,no.sykkel,656,1148,70,0.040369088811995385
no.alt.gledesutbrudd,no.bolig,1754,978,106,0.04036557501904037
no.alt.sjokolade,no.video,656,942,62,0.040364583333333336
no.hobby.diverse,no.it.emacs,817,395,47,0.04034334763948498
no.alt.mat,no.alt.radio_tv.irma1000,1286,210,58,0.04033379694019471
no.alt.sjokolade,no.radio_tv,656,583,48,0.04030226700251889
no.biz.annonser.data,no.embnet,1548,260,70,0.04027617951668585
no.prat.politikk,no.test,1152,6390,292,0.040275862068965516
no.havforskning,no.prat.politikk,398,1152,60,0.040268456375838924
no.prat.narkotika,no.www,527,3452,154,0.04026143790849673
no.alt.sjokolade,no.hobby.diverse,656,817,57,0.04025423728813559
no.net,no.student.samfund,1218,255,57,0.04025423728813559
no.hobby.diverse,no.prat.narkotika,817,527,52,0.04024767801857585
no.alt.arkiv,no.alt.flame,199,2515,105,0.04024530471444998
no.alt.sjokolade,no.x,656,301,37,0.04021739130434782
no.alt.mat.drikke,no.alt.pompelog,659,143,31,0.040207522697795074
no.irc,no.test,1475,6390,304,0.0402063219150906
no.alt.motorsykler,no.pc,1690,7029,337,0.04020520162252446
no.alt.mat,no.marked.jobb,1286,2181,134,0.04020402040204021
no.musikk.gitar,no.spill,1148,2992,160,0.04020100502512563
no.c,no.standard,1036,129,45,0.04017857142857143
no.hobby.diverse,no.pc,817,7029,303,0.04016969375580008
no.norsk.fagord,no.tegnsett,243,249,19,0.040169133192389
no.amiga,no.video,1544,942,96,0.0401673640167364
no.folklore.edb,no.hobby.diverse,219,817,40,0.040160642570281124
no.folklore.overtro,no.irc,131,1475,62,0.04015544041450777
