newsgroup,message_id_hash,replacement_char_count,nb_body_length,matched_similarity,shuffled_similarity
no.alt.arkiv,0d0da0a5ae5b45ed,2,1622,0.9957290447128884,0.2085397099295709
no.alt.arkiv,114b43edd2aa8875,2,358,0.9922729411647788,0.35546100749478304
no.alt.arkiv,1fe46df69b9abac3,2,330,0.9921521603307857,0.3751536877208245
no.alt.arkiv,2008dd61341220e2,2,785,0.991877910961023,0.41233684668688836
no.alt.arkiv,215f9e4a41794caa,2,422,0.9926918693393788,0.32098902162778775
no.alt.arkiv,2ba19e287ed17987,2,241,0.9911240486213047,0.31807848920339443
no.alt.arkiv,2f1fdef220af92b4,2,762,0.9922219774750598,0.23470097598859443
no.alt.arkiv,3d7cab9f6b52056b,2,2377,0.995050680406972,0.210849602680437
no.alt.arkiv,4702ebda26fce729,2,623,0.9914506444278847,0.22273612504703266
no.alt.arkiv,5aa5bc282199e860,2,270,0.9921745725940206,0.3094337078700398
no.alt.arkiv,62243475c12ddce0,2,1438,0.994056765028003,0.24706449866156788
no.alt.arkiv,6549bd910f6ff6e3,2,471,0.9937132206148396,0.27510246261346666
no.alt.arkiv,66b797d360fdb4b8,2,326,0.9933652942344031,0.1908775249862941
no.alt.arkiv,6bbfefd74c05ffac,2,598,0.9923362275758426,0.1774490694847066
no.alt.arkiv,761c8e11509f29e9,2,330,0.9907119995716791,0.4558427577764899
no.alt.arkiv,77269b6ac5c9b6f6,2,2475,0.9971544814790331,0.29143770647751455
no.alt.arkiv,7acd7e696ffedeff,2,325,0.9938012889745008,0.2400333925937389
no.alt.arkiv,82b2527f869f49c7,1,1382,0.9978970459664097,0.24872699771066908
no.alt.arkiv,8b19a05a61bd4296,2,756,0.992110626748448,0.4375067913778883
no.alt.arkiv,8eae22d5ce6f2c78,2,1051,0.9947387776804245,0.394880253844971
no.alt.arkiv,9aa38a287cc01923,2,1503,0.9941514378083399,0.4167547481621632
no.alt.arkiv,a367eddf619db795,2,1303,0.9961471050768971,0.44442943354764347
no.alt.arkiv,a40d3cbee0e9308a,2,811,0.9949275352769456,0.644513898122471
no.alt.arkiv,a83ae8d519fe4276,2,465,0.9925560274382477,0.25108549289819915
no.alt.arkiv,ad4e9ced9b3051ca,2,1281,0.9942508041596111,0.3134070204703546
no.alt.arkiv,af2b1d23de21552d,2,344,0.9933165540683683,0.1806418167738059
no.alt.arkiv,b20dd2143aae2bf1,2,1354,0.9935436306013932,0.28256857562663784
no.alt.arkiv,ceb0a7dbde39e4f5,1,2344,0.9994532891018953,0.37311032230765656
no.alt.arkiv,d6edb14733abd26b,2,1003,0.9961002405295477,0.2204796839141544
no.alt.arkiv,d7175aeecf51ed91,2,1239,0.9946237911505146,0.2740491446258913
no.alt.arkiv,d782f5d234eab191,2,287,0.9914961690604736,0.2607103149350957
no.alt.arkiv,e77b4ec59183a742,2,709,0.9933010398811605,0.39908408773525283
no.alt.arkiv,e8112e327306af1a,2,625,0.9924671071040139,0.14239305320091844
no.alt.arkiv,f3132fd6c1ec631a,2,730,0.9933034958035483,0.27054158056251415
no.alt.arkiv,f3d86e3861508c8e,2,1132,0.9940474748150335,0.3259230350590483
no.alt.arkiv,f8f263f7507097c0,2,2979,0.9948937123111428,0.21910591317101574
no.alt.arkiv,f96dab251d04b617,2,2087,0.9936855806963663,0.31130891514709397
no.alt.arkiv,fbd1fad6b76a370e,2,522,0.9946553830402841,0.292273812603926
no.alt.arkiv,fc91f18491baee56,2,946,0.9921393108444659,0.3046857289165966
no.alt.config,051bfa92a01a12be,4,112,0.9657340674676279,0.3041088856277696
no.alt.config,0b1abddc496e0486,5,338,0.9676498300576118,0.3980901568255117
no.alt.config,0ca1751bf9bffb27,2,75,0.9781102239018271,0.24204867640227606
no.alt.config,2120492f88e2a99a,6,280,0.9854032491684195,0.3304104272719383
no.alt.config,294fef60a6784e99,5,416,0.9815486626695,0.2785368254084727
no.alt.config,2d442280836f3221,6,564,0.9979378911794935,0.30647695191278
no.alt.config,32ef962bafa61421,5,379,0.9891702719873575,0.39877691020807704
no.alt.config,340c0d57fa28bfd9,3,230,0.9940921702433297,0.31965759577871355
no.alt.config,3b65fa195ecc9e81,8,618,0.9897052410851671,0.2751133295693693
no.alt.config,40855fe007a6c498,5,601,0.967469852978793,0.28795147005422855
no.alt.config,46b8563fe010be48,15,471,0.9746684622716624,0.3139680362330544
no.alt.config,49cf931c6b07c50a,1,268,0.9940986837466298,0.2880223249222454
no.alt.config,4a0e4bddd3b2524b,1,181,0.9930810301119583,0.3682190266901568
no.alt.config,4c9db227f09decb8,4,305,0.9915759499634013,0.320027271259513
no.alt.config,5127a9ca772df464,5,460,0.9946625771289229,0.2606103090772577
no.alt.config,553a366ccc94a490,17,1384,0.9924569619610141,0.24562243470649656
