newsgroup_a,newsgroup_b,users_a,users_b,shared_users,jaccard
no.folklore.edb,no.mac,207,2036,43,0.019545454545454546
no.irc,no.nuug,1144,108,24,0.019543973941368076
no.spill.sjakk,no.tex,103,210,6,0.019543973941368076
no.havforskning,no.pressemeldinger.diskusjon,202,59,5,0.01953125
no.alt.mat.drikke,no.marked.bil,516,998,29,0.019528619528619527
no.musikk.klassisk,no.religion,155,1359,29,0.019528619528619527
no.tungregning,no.unix,92,1161,24,0.01952807160292921
no.biz.diskusjoner,no.film,326,1867,42,0.019525801952580194
no.audio,no.student.nett,1992,358,45,0.019522776572668113
no.lisp,no.musikk,194,2992,61,0.01952
no.sources.wanted,no.video,142,903,20,0.01951219512195122
no.alt.katter,no.slekt.etterlysning,453,958,27,0.019508670520231215
no.alt.amiga,no.alt.diskusjoner,93,1895,38,0.019487179487179488
no.alt.irc-treff,no.bolig,237,862,21,0.01948051948051948
no.bolig,no.slekt,862,1336,42,0.01948051948051948
no.eunet.diverse,no.uninett.hjelp,74,83,3,0.01948051948051948
no.musikk.klassisk,no.sport.volleyball,155,159,6,0.01948051948051948
no.biz.diskusjoner,no.vitser,326,2605,56,0.019478260869565216
no.biz.diskusjoner,no.pc,326,5852,118,0.019471947194719473
no.multimedia,no.uninett.drift,910,85,19,0.0194672131147541
no.slekt,no.sources.list,1336,78,27,0.01946647440519106
no.alt.amiga,no.biz.diskusjoner,93,326,8,0.019464720194647202
no.alt.arkiv,no.religion,160,1359,29,0.019463087248322148
no.havforskning,no.perl,202,479,13,0.019461077844311378
no.alkohol,no.embnet,880,63,18,0.01945945945945946
no.medisin,no.slekt.etterlysning,928,958,36,0.01945945945945946
no.biz,no.folklore.edb,55,207,5,0.019455252918287938
no.it.diverse,no.marked.bil,574,998,30,0.019455252918287938
no.marked.data,no.skole.diverse,7009,538,144,0.019451573686343374
no.slekt.programmer,no.uninett.katalog,576,53,12,0.019448946515397084
no.alt.mat,no.marked.diskusjon,983,171,22,0.019434628975265017
no.folklore.overtro,no.linux,123,2396,48,0.01942533387292594
no.alt.irc-treff,no.sources.list,237,78,6,0.019417475728155338
no.marked,no.slekt,6278,1336,145,0.01941357611460704
no.marked.jobb,no.skole.diverse,1616,538,41,0.019403691433980123
no.marked.diskusjon,no.tungregning,171,92,5,0.01937984496124031
no.tex,no.uninett.katalog,210,53,5,0.01937984496124031
no.sources.list,no.stortinget,78,501,11,0.01936619718309859
no.ai,no.slekt.programmer,214,576,15,0.01935483870967742
no.biz.diskusjoner,no.musikk,326,2992,63,0.01935483870967742
no.c,no.marked.bolig,727,537,24,0.01935483870967742
no.marked.diskusjon,no.sport.fotball,171,303,9,0.01935483870967742
no.mac,no.uninett.diverse,2036,177,42,0.019345923537540305
no.musikk,no.pressemeldinger,2992,328,63,0.01934295363831747
no.audio,no.skole.diverse,1992,538,48,0.019339242546333603
no.ai,no.musikk.klassisk,214,155,7,0.019337016574585635
no.audio,no.news.drift,1992,223,42,0.019328117809479982
no.ef,no.spill.sjakk,319,103,8,0.01932367149758454
no.folklore.generelt,no.marked.diskusjon,40,171,4,0.01932367149758454
no.nuug,no.spill.sjakk,108,103,4,0.01932367149758454
no.bolig,no.prat.ufo,862,299,22,0.019315188762071993
no.eunet.hjelp,no.folklore.overtro,141,123,5,0.019305019305019305
no.alt.diskusjoner,no.pressemeldinger.diskusjon,1895,59,37,0.019300991131977047
no.alt.radio-tv.irma-1000,no.slekt.programmer,269,576,16,0.019300361881785282
no.alt.arkiv,no.litteratur,160,1161,25,0.019290123456790122
no.ai,no.hobby.diverse,214,790,19,0.019289340101522844
no.marked.bolig,no.tegnsett,537,150,13,0.019287833827893175
no.alt.tegneserier,no.slekt,779,1336,40,0.01927710843373494
no.film,no.sport.fotball,1867,303,41,0.01925786754344763
no.nuug,no.reiser,108,633,14,0.01925722145804677
no.media,no.uninett.drift,709,85,15,0.019255455712451863
no.ai,no.tex,214,210,8,0.019230769230769232
no.alt.amiga,no.vr,93,119,4,0.019230769230769232
no.folklore.overtro,no.sources.wanted,123,142,5,0.019230769230769232
no.havforskning,no.pressemeldinger,202,328,10,0.019230769230769232
no.pressemeldinger.diskusjon,no.standard,59,100,3,0.019230769230769232
no.film,no.tegnsett,1867,150,38,0.019201616978271854
no.alt.katter,no.sources.list,453,78,10,0.019193857965451054
no.perl,no.video,479,903,26,0.019174041297935103
no.alt.flame,no.uninett.diverse,1737,177,36,0.019169329073482427
no.folklore.edb,no.telepost,207,112,6,0.019169329073482427
no.musikk.gitar,no.perl,798,479,24,0.019154030327214685
no.linux,no.musikk.gitar,2396,798,60,0.01914486279514997
no.marked,no.skole.diverse,6278,538,128,0.019138755980861243
no.elektronikk,no.speider,1924,368,43,0.019119608714984436
no.mac,no.slekt.programmer,2036,576,49,0.01911822083495903
no.speider,no.telepost,368,112,9,0.01910828025477707
no.sport.fotball,no.uninett.diverse,303,177,9,0.01910828025477707
no.marked.bil,no.media,998,709,32,0.0191044776119403
no.ms-windows,no.slekt.etterlysning,2456,958,64,0.0191044776119403
no.sykkel,no.x,999,228,23,0.01910299003322259
no.prat.seksualitet,no.pressemeldinger.diskusjon,848,59,17,0.019101123595505618
no.spill.rollespill,no.uninett.drift,342,85,8,0.01909307875894988
no.alt.sjokolade,no.pressemeldinger.diskusjon,635,59,13,0.01908957415565345
no.pressemeldinger,no.reiser,328,633,18,0.019088016967126194
no.bolig,no.test,862,6244,133,0.01907356948228883
no.marked.data,no.reiser,7009,633,143,0.019069209227897052
no.biz.diskusjoner,no.musikk.klassisk,326,155,9,0.019067796610169493
no.c,no.spill.rollespill,727,342,20,0.019065776930409915
no.folklore.edb,no.prat.aksjer,207,381,11,0.019064124783362217
no.prat.seksualitet,no.pressemeldinger,848,328,22,0.019064124783362217
no.audio,no.prat.narkotika,1992,414,45,0.01905972045743329
no.alt.amiga,no.x,93,228,6,0.01904761904761905
no.alt.config,no.alt.troll,314,7,6,0.01904761904761905
no.biz.diskusjoner,no.musikk.gitar,326,798,21,0.019038984587488667
no.biz.annonser.data,no.prat.aksjer,1493,381,35,0.019032082653616094
no.pc,no.prat.narkotika,5852,414,117,0.019027484143763214
no.amiga,no.lisp,1520,194,32,0.019024970273483946
no.alt.god.jul,no.linux,443,2396,53,0.019023689877961235
no.jus,no.uninett.drift,1415,85,28,0.019021739130434784
no.amiga,no.eunet.hjelp,1520,141,31,0.01901840490797546
no.alt.katter,no.uninett.hjelp,453,83,10,0.019011406844106463
no.eunet.diverse,no.lisp,74,194,5,0.019011406844106463
no.elektronikk,no.prat.aksjer,1924,381,43,0.01900972590627763
no.folklore.generelt,no.mail.diverse,40,657,13,0.019005847953216373
no.ms-windows,no.norsk.fagord,2456,225,50,0.019004180919802355
no.kjemi,no.slekt.etterlysning,490,958,27,0.019000703729767768
no.it.emacs,no.spill.rollespill,248,342,11,0.018998272884283247
no.ai,no.marked.bolig,214,537,14,0.018995929443690638
no.net,no.org.isoc-no,862,50,17,0.01899441340782123
no.ai,no.radio-tv,214,1987,41,0.01898148148148148
no.medisin,no.tungregning,928,92,19,0.01898101898101898
no.jus,no.sources.wanted,1415,142,29,0.018979057591623036
no.musikk,no.uninett.diverse,2992,177,59,0.018971061093247588
no.news.diverse,no.prat.aksjer,1446,381,34,0.018962632459564976
no.alt.katter,no.marked.bil,453,998,27,0.018960674157303372
no.alt.arkiv,no.biz,160,55,4,0.018957345971563982
no.alt.fan.de-lillos,no.spill.rollespill,88,342,8,0.018957345971563982
no.bil,no.uninett.diverse,1920,177,39,0.018950437317784258
no.prat.aksjer,no.spill.sjakk,381,103,9,0.018947368421052633
no.ai,no.it.os.os2,214,324,10,0.01893939393939394
no.pressemeldinger.diskusjon,no.tex,59,210,5,0.01893939393939394
no.embnet,no.musikk.gitar,63,798,16,0.01893491124260355
no.net,no.uninett.katalog,862,53,17,0.01893095768374165
no.slekt.programmer,no.stortinget,576,501,20,0.01892147587511826
no.bolig,no.nuug,862,108,18,0.018907563025210083
no.amiga,no.musikk.gitar,1520,798,43,0.018901098901098902
no.mail.drift,no.musikk,243,2992,60,0.01889763779527559
no.alt.diskusjoner,no.standard,1895,100,37,0.018896833503575076
no.alkohol,no.tungregning,880,92,18,0.018867924528301886
no.alt.amiga,no.uninett.diverse,93,177,5,0.018867924528301886
no.biz.nettilbydere,no.standard,656,100,14,0.018867924528301886
no.ef,no.pressemeldinger.diskusjon,319,59,7,0.018867924528301886
no.pc,no.student.nett,5852,358,115,0.018867924528301886
no.pressemeldinger.diskusjon,no.spill.sjakk,59,103,3,0.018867924528301886
no.slekt,no.uninett.diverse,1336,177,28,0.018855218855218854
no.norsk,no.vr,1503,119,30,0.018844221105527637
no.audio,no.marked.diskusjon,1992,171,40,0.018841262364578427
no.sport.diverse,no.tegnsett,1094,150,23,0.018837018837018837
no.slekt,no.vit.diverse,1336,449,33,0.018835616438356163
no.tungregning,no.vit.diverse,92,449,10,0.018832391713747645
no.religion,no.tex,1359,210,29,0.01883116883116883
no.ai,no.tele,214,1842,38,0.018830525272547076
no.alt.radio-tv.irma-1000,no.tele,269,1842,39,0.018822393822393823
no.folklore.overtro,no.www,123,3396,65,0.018818760856977416
no.alt.pompel-og-pilt,no.mac,293,2036,43,0.018810148731408575
no.biz.annonser,no.it.emacs,1973,248,41,0.018807339449541285
no.alt.diskusjoner,no.prat.aksjer,1895,381,42,0.018800358102059087
no.biz.annonser.data,no.psykologi,1493,458,36,0.018798955613577025
no.alt.tegneserier,no.slekt.programmer,779,576,25,0.018796992481203006
no.embnet,no.perl,63,479,10,0.018796992481203006
no.alt.arkiv,no.pressemeldinger,160,328,9,0.018789144050104383
no.audio,no.uninett.diverse,1992,177,40,0.018788163457022077
no.marked.bil,no.prat.politikk,998,1120,39,0.01875901875901876
no.alt.gledesutbrudd,no.prat.aksjer,1359,381,32,0.01873536299765808
no.audio,no.uninett.skole,1992,455,45,0.018734388009991675
no.biz.diskusjoner,no.prat.aksjer,326,381,13,0.018731988472622477
no.jus,no.nuug,1415,108,28,0.018729096989966554
no.kultur.fritid.friluftsliv,no.vit.diverse,95,449,10,0.018726591760299626
no.embnet,no.net,63,862,17,0.018722466960352423
no.marked.diskusjon,no.tex,171,210,7,0.01871657754010695
no.multimedia,no.spill.rollespill,910,342,23,0.01871440195280716
no.kjemi,no.prat.aksjer,490,381,16,0.01871345029239766
no.audio,no.psykologi,1992,458,45,0.018711018711018712
no.film,no.havforskning,1867,202,38,0.018709995076317085
no.eunet.hjelp,no.psykologi,141,458,11,0.01870748299319728
no.biz.annonser,no.folklore.edb,1973,207,40,0.018691588785046728
no.nuug,no.pressemeldinger,108,328,8,0.018691588785046728
no.biz.nettilbydere,no.nuug,656,108,14,0.018666666666666668
no.prat.ufo,no.uninett.hjelp,299,83,7,0.018666666666666668
no.slekt.programmer,no.student.samfund,576,188,14,0.018666666666666668
no.embnet,no.tex,63,210,5,0.018656716417910446
no.nuug,no.sport.diverse,108,1094,22,0.01864406779661017
no.marked.diskusjon,no.religion,171,1359,28,0.018641810918774968
no.alt.fan.de-lillos,no.org.nobug.diverse,88,76,3,0.018633540372670808
no.ms-windows,no.news.drift,2456,223,49,0.018631178707224333
no.prat.politikk,no.slekt.etterlysning,1120,958,38,0.018627450980392157
no.alt.flame,no.folklore.overtro,1737,123,34,0.018619934282584884
no.perl,no.spill.rollespill,479,342,15,0.018610421836228287
no.amiga,no.spill.rollespill,1520,342,34,0.018599562363238512
no.mac,no.skole.diverse,2036,538,47,0.018599129402453504
no.ms-windows,no.x,2456,228,49,0.018595825426944972
no.alt.katter,no.folklore.generelt,453,40,9,0.01859504132231405
no.lisp,no.video,194,903,20,0.018570102135561744
no.eunet.hjelp,no.mail.drift,141,243,7,0.01856763925729443
no.eunet.hjelp,no.typografi,141,243,7,0.01856763925729443
no.ai,no.norsk.fagord,214,225,8,0.018561484918793503
no.slekt.programmer,no.uninett.hjelp,576,83,12,0.01854714064914992
no.musikk.klassisk,no.radio-tv,155,1987,39,0.018544935805991442
no.slekt.programmer,no.sport.fotball,576,303,16,0.01853997682502897
no.slekt.programmer,no.student.nett,576,358,17,0.018538713195201745
no.alt.gledesutbrudd,no.slekt,1359,1336,49,0.018518518518518517
no.bibsys,no.telepost,218,112,6,0.018518518518518517
no.biz.diskusjoner,no.pressemeldinger.diskusjon,326,59,7,0.018518518518518517
no.biz.nettilbydere,no.pressemeldinger.diskusjon,656,59,13,0.018518518518518517
no.folklore.overtro,no.marked.bolig,123,537,12,0.018518518518518517
no.it.os.os2,no.marked.diskusjon,324,171,9,0.018518518518518517
no.nuug,no.telepost,108,112,4,0.018518518518518517
no.org.efn.nyheter,no.uninett.katalog,2,53,1,0.018518518518518517
no.alt.diskusjoner,no.eunet.hjelp,1895,141,37,0.018509254627313655
no.alt.arkiv,no.unix,160,1161,24,0.018504240555127217
no.prat.aksjer,no.radio-tv,381,1987,43,0.018494623655913978
no.elektronikk,no.norsk.fagord,1924,225,39,0.01848341232227488
no.alt.flame,no.it.emacs,1737,248,36,0.018471010774756286
no.prat.ufo,no.www,299,3396,67,0.01846747519294377
no.ai,no.audio,214,1992,40,0.018467220683287166
no.alt.tegneserier,no.it.os.os2,779,324,20,0.018467220683287166
no.bolig,no.org.nobug.diverse,862,76,17,0.018458197611292075
no.marked.jobb,no.tegnsett,1616,150,32,0.01845444059976932
no.media,no.vr,709,119,15,0.01845018450184502
no.spill.rollespill,no.tex,342,210,10,0.01845018450184502
no.alkohol,no.marked.bil,880,998,34,0.01843817787418655
no.alkohol,no.pressemeldinger.diskusjon,880,59,17,0.01843817787418655
no.amiga,no.student.nett,1520,358,34,0.01843817787418655
no.alt.tegneserier,no.prat.aksjer,779,381,21,0.018437225636523266
no.amiga,no.it.emacs,1520,248,32,0.018433179723502304
no.alt.irc-treff,no.marked.bolig,237,537,14,0.018421052631578946
no.embnet,no.spill.sjakk,63,103,3,0.018404907975460124
no.eunet.diverse,no.tungregning,74,92,3,0.018404907975460124
no.bibsys,no.pressemeldinger.diskusjon,218,59,5,0.01838235294117647
no.org.dnd,no.stortinget,53,501,10,0.01838235294117647
no.tegnsett,no.video,150,903,19,0.0183752417794971
no.alt.mat,no.slekt.etterlysning,983,958,35,0.018363064008394544
no.alt.tegneserier,no.uninett.katalog,779,53,15,0.01835985312117503
no.ef,no.ms-windows,319,2456,50,0.01834862385321101
no.marked.diskusjon,no.unix,171,1161,24,0.01834862385321101
no.norsk.fagord,no.nuug,225,108,6,0.01834862385321101
no.standard,no.svar,100,11,2,0.01834862385321101
no.alkohol,no.spill.rollespill,880,342,22,0.018333333333333333
no.vitser,no.x,2605,228,51,0.01833213515456506
no.prat.aksjer,no.vr,381,119,9,0.018329938900203666
no.bil,no.student.nett,1920,358,41,0.018328118015198926
no.havforskning,no.slekt.programmer,202,576,14,0.01832460732984293
no.slekt.programmer,no.spill,576,2481,55,0.01832111925383078
no.prat.ufo,no.speider,299,368,12,0.0183206106870229
no.folklore.edb,no.pc,207,5852,109,0.018319327731092436
no.mail.drift,no.spill,243,2481,49,0.018317757009345795
no.alt.config,no.musikk.gitar,314,798,20,0.018315018315018316
no.alt.mat.drikke,no.folklore.generelt,516,40,10,0.018315018315018316
no.spill.rollespill,no.spill.sjakk,342,103,8,0.018306636155606407
no.it.os.os2,no.uninett.diverse,324,177,9,0.018292682926829267
no.nuug,no.vit.diverse,108,449,10,0.018281535648994516
no.prat.aksjer,no.uninett.skole,381,455,15,0.018270401948842874
no.marked.diskusjon,no.www,171,3396,64,0.018270054239223524
no.alt.gledesutbrudd,no.havforskning,1359,202,28,0.0182648401826484
no.marked,no.student.nett,6278,358,119,0.018259935553168637
no.musikk.gitar,no.tegnsett,798,150,17,0.018259935553168637
no.spill.sjakk,no.uninett.skole,103,455,10,0.01824817518248175
no.tele,no.telepost,1842,112,35,0.018238665971860343
no.prat.ufo,no.vitser,299,2605,52,0.0182328190743338
no.slekt.programmer,no.tegnsett,576,150,13,0.0182328190743338
no.irc,no.uninett.drift,1144,85,22,0.018227009113504555
no.ai,no.general,214,5485,102,0.018224048597462926
no.alt.katter,no.org.isoc-no,453,50,9,0.018218623481781375
no.mac,no.speider,2036,368,43,0.018212621770436255
no.alt.diskusjoner,no.vr,1895,119,36,0.01820020222446916
no.alt.amiga,no.eunet.drift,93,75,3,0.01818181818181818
no.alt.fan.de-lillos,no.it.emacs,88,248,6,0.01818181818181818
no.biz,no.vit.diverse,55,449,9,0.01818181818181818
no.folklore.overtro,no.prat.aksjer,123,381,9,0.01818181818181818
no.alt.pompel-og-pilt,no.linux,293,2396,48,0.01817493373722075
no.ms-windows,no.uninett.diverse,2456,177,47,0.01817478731631864
no.alt.gledesutbrudd,no.standard,1359,100,26,0.018143754361479414
no.bolig,no.tungregning,862,92,17,0.01814300960512273
no.prat.ufo,no.unix,299,1161,26,0.01813110181311018
no.medisin,no.uninett.hjelp,928,83,18,0.01812688821752266
no.general,no.student.samfund,5485,188,101,0.018126346015793254
no.alt.amiga,no.student.samfund,93,188,5,0.018115942028985508
no.uninett.katalog,no.video,53,903,17,0.01810436634717785
no.alt.mat,no.speider,983,368,24,0.01808590806330068
no.alt.sjokolade,no.slekt,635,1336,35,0.018078512396694214
no.alt.amiga,no.org.nobug.diverse,93,76,3,0.018072289156626505
no.alt.sjokolade,no.tex,635,210,15,0.018072289156626505
no.slekt.programmer,no.standard,576,100,12,0.018072289156626505
no.eunet.diverse,no.kjemi,74,490,10,0.018050541516245487
no.marked.diskusjon,no.spill,171,2481,47,0.01804222648752399
no.eunet.hjelp,no.uninett.drift,141,85,4,0.018018018018018018
no.marked.data,no.vit.diverse,7009,449,132,0.018018018018018018
no.mail.diverse,no.sources.list,657,78,13,0.018005540166204988
no.film,no.norsk.fagord,1867,225,37,0.01800486618004866
no.marked.bolig,no.uninett.drift,537,85,11,0.01800327332242226
no.amiga,no.uninett.diverse,1520,177,30,0.017996400719856028
no.alt.flame,no.mail.drift,1737,243,35,0.017994858611825194
no.alt.flame,no.typografi,1737,243,35,0.017994858611825194
no.alt.mat.drikke,no.marked.data,516,7009,133,0.017992424242424244
no.eunet.hjelp,no.sources.wanted,141,142,5,0.017985611510791366
no.folklore.generelt,no.typografi,40,243,5,0.017985611510791366
no.hobby.diverse,no.pressemeldinger.diskusjon,790,59,15,0.017985611510791366
no.alt.pompel-og-pilt,no.spill,293,2481,49,0.01798165137614679
no.lisp,no.slekt,194,1336,27,0.017964071856287425
no.telepost,no.uninett.skole,112,455,10,0.017953321364452424
no.norsk,no.sources.wanted,1503,142,29,0.017945544554455444
no.musikk,no.prat.ufo,2992,299,58,0.017939993813795237
no.kryptografi,no.musikk,245,2992,57,0.017924528301886792
no.havforskning,no.unix,202,1161,24,0.017923823749066467
no.alt.config,no.marked,314,6278,116,0.017912291537986413
no.havforskning,no.marked.bolig,202,537,13,0.01790633608815427
no.prat.aksjer,no.student.nett,381,358,13,0.01790633608815427
no.film,no.folklore.overtro,1867,123,35,0.017902813299232736
no.amiga,no.mail.drift,1520,243,31,0.01789838337182448
no.alt.flame,no.skole.diverse,1737,538,40,0.017897091722595078
no.biz.nettilbydere,no.speider,656,368,18,0.017892644135188866
no.linux,no.nuug,2396,108,44,0.01788617886178862
no.bil,no.typografi,1920,243,38,0.01788235294117647
no.audio,no.x,1992,228,39,0.017881705639614855
no.slekt.programmer,no.vit.diverse,576,449,18,0.01787487586891758
no.folklore.edb,no.marked.jobb,207,1616,32,0.01786711334450028
no.alt.troll,no.org.isoc-no,7,50,1,0.017857142857142856
no.biz,no.pressemeldinger.diskusjon,55,59,2,0.017857142857142856
no.prat.aksjer,no.sport.fotball,381,303,12,0.017857142857142856
no.prat.ufo,no.standard,299,100,7,0.017857142857142856
no.kjemi,no.slekt,490,1336,32,0.017837235228539576
no.alt.sjokolade,no.org.isoc-no,635,50,12,0.017830609212481426
no.prat.narkotika,no.standard,414,100,9,0.01782178217821782
