newsgroup,message_id_hash,replacement_char_count,nb_body_length,matched_similarity,shuffled_similarity
no.alt.diskusjoner,0e2ba4c49b721369,16,935,0.9986785159702384,0.5738048320618376
no.alt.diskusjoner,0f923eba6cec0925,1,388,0.99729743651643,0.3932190723492325
no.alt.diskusjoner,1173d5a22de3b042,36,1870,0.9986301724985491,0.462808517138948
no.alt.diskusjoner,12d92dde3414f281,37,2108,0.9968066972910278,0.4371149052167037
no.alt.diskusjoner,168521096114096e,7,875,0.9994361901100922,0.5232241074388055
no.alt.diskusjoner,19cc3da64dd695a2,4,559,0.9997233050520518,0.579038200220187
no.alt.diskusjoner,1a59fcc83051eb71,11,338,0.9741854722115421,0.7151591707610572
no.alt.diskusjoner,1da0c5f0bcd98203,396,20192,0.9949902014265676,0.38626096277765376
no.alt.diskusjoner,201056b8253c3a85,9,758,0.9991402899567228,0.4711187043535801
no.alt.diskusjoner,2ba7beff8664530d,3,271,0.9977755072596158,0.4834643291510012
no.alt.diskusjoner,2c0adbfcf167cdba,9,1093,0.9979884916264158,0.6247235578348449
no.alt.diskusjoner,31517bc44d740f9d,3,565,0.9982386626392588,0.46575187328387296
no.alt.diskusjoner,39ef76eb7d41afbd,11,473,0.9991172498824932,0.5528501607332221
no.alt.diskusjoner,3d8331c270941f66,6,414,0.9969683266338134,0.6838428533823349
no.alt.diskusjoner,46394efda1f0e7d5,262,17285,0.9985130495276935,0.4474529368877257
no.alt.diskusjoner,54224e0a676a9190,4,507,0.9985312221040066,0.47045173976058
no.alt.diskusjoner,58abcb0f0f7b5ee1,55,3799,0.9993746254307034,0.45472608649225377
no.alt.diskusjoner,5c72adbed3c6fe7d,76,3657,0.9949842719794407,0.39436965501609456
no.alt.diskusjoner,603615305fa30ddb,4,300,0.9980755164152315,0.52731978676991
no.alt.diskusjoner,62012e16796a2921,2,393,0.9995685601498497,0.47277674083014376
no.alt.diskusjoner,76fe22cc5ea88fb0,24,1386,0.9982480809199775,0.439393310110271
no.alt.diskusjoner,7e02809d06a6c5d8,36,1805,0.9956300832474934,0.43507044009030005
no.alt.diskusjoner,879d4fd4c6f5f5c2,5,414,0.9980515568699326,0.6117407056582268
no.alt.diskusjoner,88358e5edbd7f722,44,2001,0.9971098161825045,0.61736295705055
no.alt.diskusjoner,886ad9ec02272086,19,1215,0.9970703067070606,0.4744388425459467
no.alt.diskusjoner,9bdb752850e01602,6,463,0.9974937264048837,0.5358810095215363
no.alt.diskusjoner,9ed06c8247a1b565,11,1350,0.9987207409526927,0.6171217735640101
no.alt.diskusjoner,a718531083c09453,24,1469,0.9992706014135344,0.42572391502129575
no.alt.diskusjoner,ab5e48f2d5e6cae9,13,696,0.9858400972323268,0.5453631807137511
no.alt.diskusjoner,add80e5423b0965c,13,592,0.997953571761108,0.413843420028521
no.alt.diskusjoner,b1b54eda90e0dfb6,11,520,0.998789193959055,0.4506486561713726
no.alt.diskusjoner,c315c315491b4d9f,9,624,0.9960046668034617,0.5330687794622084
no.alt.diskusjoner,c8b13a8a53eca60f,33,1561,0.9983406646012537,0.5279868220182747
no.alt.diskusjoner,cc40c959193a27ec,87,5164,0.9866840677395237,0.4379947643213023
no.alt.diskusjoner,d723eedbac59983a,22,964,0.9984262733291293,0.46562982855327856
no.alt.diskusjoner,dad206d0e50f7fbd,6,418,0.9905147220279081,0.4526294873937307
no.alt.diskusjoner,e74872ccf0fee9a1,14,1110,0.998498038195051,0.5867520421395569
no.alt.diskusjoner,f0d90d62927077c6,6,475,0.9989587183241192,0.7173136547254607
no.alt.diskusjoner,f49cf12851b32b77,27,1402,0.9954585741310635,0.6600368483035653
no.alt.diskusjoner,f6988d5297ca2149,16,672,0.9978863169446361,0.5229796656308753
no.alt.diskusjoner,fa99feeea8bbe5bf,1,225,0.9991821895521249,0.6554785052676892
