newsgroup,message_id_hash,replacement_char_count,nb_body_length,matched_similarity,shuffled_similarity
no.alt.fan.de-lillos,4d5b2b5f1b24621c,1,217,0.9982026150903869,0.08548525313340515
no.alt.fan.de-lillos,55b6900f092f751f,2,366,0.9986961961976152,0.3346384336501813
no.alt.fan.de-lillos,57d7ed2d98c16ad3,4,621,0.8238303158392575,0.33276795897688505
no.alt.fan.de-lillos,5f81c50a8be45c32,7,412,0.9796744235065852,0.1677151699917162
no.alt.fan.de-lillos,6c1578b81e9f3bbb,1,72,0.9918465547688519,0.4501026697485055
no.alt.fan.de-lillos,6c73d6fc0c14c667,16,879,0.990805805989786,0.19415936586950377
no.alt.fan.de-lillos,756e80ae6f3e9e74,1,280,0.9893429342984622,0.3338888402744832
no.alt.fan.de-lillos,79e27c803cb85644,7,868,0.9945988304365372,0.528958621415956
no.alt.fan.de-lillos,841ca608c9c0fcd0,2,160,0.9872592049834349,0.1952334360708523
no.alt.fan.de-lillos,866529e1807487a1,1,117,0.9662177287075006,0.23611098454363305
no.alt.fan.de-lillos,8871bef9e926b2a2,14,601,0.9869347158186944,0.15319052595850094
no.alt.fan.de-lillos,92506643b8f915c6,2,300,0.9986435186252639,0.4491511062363853
no.alt.fan.de-lillos,97e08e68d7203e12,27,1495,0.9906008188951874,0.336219674064272
no.alt.fan.de-lillos,9f511c264cb09585,1,106,0.9176857514272655,0.19565914131058432
no.alt.fan.de-lillos,ac42dcd448571c24,3,224,0.9744793111686236,0.48356489768480765
no.alt.fan.de-lillos,acf3336b72b84bbe,2,191,0.9845160434638447,0.1972378130126745
no.alt.fan.de-lillos,b513fe4ccb46386e,5,361,0.9890583821659931,0.4481490376765816
no.alt.fan.de-lillos,c7e4958fbd9e1bfa,8,428,0.9815978898266434,0.14794690055018409
no.alt.fan.de-lillos,c99b2cd30aefa80d,7,764,0.9890102071956277,0.3620037516856571
no.alt.fan.de-lillos,d14d9631eaed5a66,3,127,0.9880787558162407,0.09720371419043938
no.alt.fan.de-lillos,d2e462ed4a2b3300,5,221,0.9860071477453369,0.19580581047347875
no.alt.fan.de-lillos,d3c3a343cdc3e3c8,9,492,0.9918679971336065,0.038417576171035944
no.alt.fan.de-lillos,e0dfbcbae4e1455e,13,878,0.9929807389189048,0.11001847450260172
no.alt.fan.de-lillos,e3f09223c9e53884,15,368,0.9750038074505918,0.1652929510678939
no.alt.fan.de-lillos,ed5323525574dcf0,10,490,0.9895510482684625,0.2655852035045522
no.alt.fan.de-lillos,f0be792ba501c48b,9,456,0.9798720735108772,0.28666502707534186
no.alt.fan.de-lillos,f60033210f8b5671,13,706,0.9783507842499459,0.29359976860065723
no.alt.fan.de-lillos,f7d37261f5b1e495,7,591,0.9882408355757447,0.36608733706967056
no.alt.fan.de-lillos,fd73843d09327150,8,393,0.9782587262847107,0.0845198195358424
no.alt.flame,0102ff71287a59d0,10,715,0.9881209937894219,0.3479153647224671
no.alt.flame,0422f3cfc244aed6,1,826,0.9964644912644863,0.3303572074998558
no.alt.flame,0831d6ad0d301f13,10,687,0.9945782933241661,0.30207755062471514
no.alt.flame,1c80248ab82cf6c7,7,552,0.98136432411604,0.33690136807499704
no.alt.flame,1c86ccc86ec2b9d2,7,545,0.9878975779027086,0.3895597317492661
no.alt.flame,1f4b2aac8ebec55f,6,1017,0.9954786802051413,0.2744798420981631
no.alt.flame,21b6211444ae58a4,16,870,0.9925182514264925,0.2495915898047892
no.alt.flame,2a3f7df5dc22c21c,3,972,0.998862531634574,0.1940626394011523
no.alt.flame,2a74e7669c6246f3,6,264,0.9408654342461356,0.09076454466689873
no.alt.flame,33418359e34cfa1c,2,576,0.9942622359726326,0.33231573868813274
no.alt.flame,360ffeda7b73a74a,7,973,0.9936825500697314,0.516260741450935
no.alt.flame,3cc17928421018bb,1,976,0.9941816519940405,0.6032582661621759
no.alt.flame,518bb4f4d1edec90,1,3098,1.0000000000000002,0.4205757402544591
no.alt.flame,5bd3841e977396a4,11,593,0.9620070535864137,0.3479819947934699
no.alt.flame,5f6de33cc7445608,4,931,0.9973026016858402,0.3934708251941849
no.alt.flame,644343d1bdd87fda,17,1262,0.9754790714349738,0.45567684121024443
no.alt.flame,6f44589c9cea81ba,2,1900,0.9985715068718208,0.3203253109622318
no.alt.flame,6fa80b585e3372a5,8,711,0.9919784120887115,0.4210519311019992
no.alt.flame,75ef926b64a74b3c,3,562,0.9976768059303713,0.4102931839771279
no.alt.flame,76bb5e004ccb9d22,15,945,0.9809866341118851,0.4912855213485713
no.alt.flame,81f877b3b0a76723,1,171,0.991107875622491,0.23912154157410573
no.alt.flame,90d1bd3d31819311,5,874,0.9986557427480715,0.3073414028978532
no.alt.flame,99ef24d7d427a991,1,761,0.9995813710688155,0.2593606019837372
no.alt.flame,a6815f274fd54ef3,8,840,0.9939091047169993,0.32503601742747645
no.alt.flame,af9c43009a4ad879,47,1898,0.9902849465149436,0.2059751427706211
no.alt.flame,b6b95f18b8a85e7d,41,3533,0.9957467198495286,0.3244173643278705
no.alt.flame,c42b4c0b5f38260e,9,769,0.9937922075381803,0.3031664083322026
no.alt.flame,cbcbb5979a94d796,6,186,0.8672903154251074,0.14709594995967523
no.alt.flame,cc0a284fee517f38,11,757,0.9918417161286147,0.37447191902463095
